location_id,id,longitude,latitude,addressLine1,city,state,zipCode,formattedAddress,addressLine2,county
15,"4140-Benton-St,-Denver,-CO-80212",-105.055231,39.773637,4140 Benton St,Denver,CO,80212,"4140 Benton St, Denver, CO 80212",,Jefferson
16,"2413-Rocky-Ridge-Rd,-Vestavia,-AL-35243",-86.773251,33.415354,2413 Rocky Ridge Rd,Vestavia,AL,35243,"2413 Rocky Ridge Rd, Vestavia, AL 35243",,Jefferson
17,"5953-Triple-Crown-Dr,-Medina,-OH-44256",-81.844983,41.111701,5953 Triple Crown Dr,Medina,OH,44256,"5953 Triple Crown Dr, Medina, OH 44256",,Medina
18,"8204-Rambling-Rose-Ln,-Laurel,-MD-20724",-76.804396,39.110495,8204 Rambling Rose Ln,Laurel,MD,20724,"8204 Rambling Rose Ln, Laurel, MD 20724",,Anne Arundel
19,"53960-Lawson-Creek-Dr,-Shelby-Township,-MI-48316",-83.042146,42.693681,53960 Lawson Creek Dr,Shelby Township,MI,48316,"53960 Lawson Creek Dr, Shelby Township, MI 48316",,Macomb County
20,"1154-N-Sycamore-Ave,-Apt-4,-Los-Angeles,-CA-90038",-118.342456,34.092384,1154 N Sycamore Ave,Los Angeles,CA,90038,"1154 N Sycamore Ave, Apt 4, Los Angeles, CA 90038",Apt 4,Los Angeles
21,"2930-Brougham-Ave,-Jacksonville,-FL-32246",-81.464825,30.293956,2930 Brougham Ave,Jacksonville,FL,32246,"2930 Brougham Ave, Jacksonville, FL 32246",,Duval
22,"3630-Muirfield-Dr,-Titusville,-FL-32780",-80.815408,28.574667,3630 Muirfield Dr,Titusville,FL,32780,"3630 Muirfield Dr, Titusville, FL 32780",,Brevard
23,"2100-St-Thomas-St,-Unit-207,-New-Orleans,-LA-70130",-90.072326,29.925837,2100 St Thomas St,New Orleans,LA,70130,"2100 St Thomas St, Unit 207, New Orleans, LA 70130",Unit 207,Orleans Parish
24,"12154-Marilla-Dr,-Saratoga,-CA-95070",-122.026308,37.291246,12154 Marilla Dr,Saratoga,CA,95070,"12154 Marilla Dr, Saratoga, CA 95070",,Santa Clara
25,"155-E-Rodeo-Rd,-Lot-66,-Casa-Grande,-AZ-85122",-111.751461,32.921604,155 E Rodeo Rd,Casa Grande,AZ,85122,"155 E Rodeo Rd, Lot 66, Casa Grande, AZ 85122",Lot 66,Pinal
26,"2347-Walden-Dr,-Augusta,-GA-30904",-82.035614,33.455636,2347 Walden Dr,Augusta,GA,30904,"2347 Walden Dr, Augusta, GA 30904",,Richmond
27,"154-Market-St,-Portsmouth,-NH-03801",-70.75856,43.078861,154 Market St,Portsmouth,NH,3801,"154 Market St, Portsmouth, NH 03801",,Rockingham
28,"3235-W-Woodlawn-Ave,-San-Antonio,-TX-78228",-98.557485,29.45731,3235 W Woodlawn Ave,San Antonio,TX,78228,"3235 W Woodlawn Ave, San Antonio, TX 78228",,Bexar
29,"1147-Rosewood-Ln,-Ste-3,-Layton,-UT-84041",-111.944395,41.058458,1147 Rosewood Ln,Layton,UT,84041,"1147 Rosewood Ln, Ste 3, Layton, UT 84041",Ste 3,Davis
30,"1882-Dillingham-Dr,-Allegan,-MI-49010",-85.898888,42.555464,1882 Dillingham Dr,Allegan,MI,49010,"1882 Dillingham Dr, Allegan, MI 49010",,Allegan
31,"5900-Essex-Rd,-Oak-Forest,-IL-60452",-87.763831,41.608062,5900 Essex Rd,Oak Forest,IL,60452,"5900 Essex Rd, Oak Forest, IL 60452",,Cook
32,"1722-7th-Ave-N---B,-Nashville,-TN-37208",-86.795497,36.182572,1722 7th Ave N # B,Nashville,TN,37208,"1722 7th Ave N # B, Nashville, TN 37208",,Davidson
33,"4658-Midway-St,-Saginaw,-MI-48638",-84.007982,43.434967,4658 Midway St,Saginaw,MI,48638,"4658 Midway St, Saginaw, MI 48638",,Saginaw
34,"2055-Allen-Dr,-Apt-103,-Annapolis,-MD-21401",-76.53468,38.976263,2055 Allen Dr,Annapolis,MD,21401,"2055 Allen Dr, Apt 103, Annapolis, MD 21401",Apt 103,Anne Arundel
35,"1209-N-9th-St,-Salina,-KS-67401",-97.612791,38.86067,1209 N 9th St,Salina,KS,67401,"1209 N 9th St, Salina, KS 67401",,Saline
36,"710-Concho-Pl,-College-Station,-TX-77840",-96.324389,30.597932,710 Concho Pl,College Station,TX,77840,"710 Concho Pl, College Station, TX 77840",,Brazos
37,"729-W-Randolph-St,-Chicago,-IL-60661",-87.64683,41.884006,729 W Randolph St,Chicago,IL,60661,"729 W Randolph St, Chicago, IL 60661",,Cook
38,"23-W-Chicago-Ave,-Apt-603,-Chicago,-IL-60654",-87.629487,41.896384,23 W Chicago Ave,Chicago,IL,60654,"23 W Chicago Ave, Apt 603, Chicago, IL 60654",Apt 603,Cook County
39,"108-Willard-Ave,-Farmingdale,-NY-11735",-73.446159,40.719089,108 Willard Ave,Farmingdale,NY,11735,"108 Willard Ave, Farmingdale, NY 11735",,Nassau
40,"Oak-Ridge-Dr,-Lot-1,-Shell-Knob,-MO-65747",-93.608509,36.609589,Oak Ridge Dr,Shell Knob,MO,65747,"Oak Ridge Dr, Lot 1, Shell Knob, MO 65747",Lot 1,Barry County
41,"1672-Se-Hickory-Way,-Gresham,-OR-97080",-122.378931,45.484254,1672 Se Hickory Way,Gresham,OR,97080,"1672 Se Hickory Way, Gresham, OR 97080",,Multnomah County
42,"11724-Decade-Ct,-Reston,-VA-20191",-77.351106,38.929466,11724 Decade Ct,Reston,VA,20191,"11724 Decade Ct, Reston, VA 20191",,Fairfax
43,"130-Randomwood-Way,-Alpharetta,-GA-30022",-84.26335,34.024993,130 Randomwood Way,Alpharetta,GA,30022,"130 Randomwood Way, Alpharetta, GA 30022",,Fulton
44,"56-Dogwood-Drive-Cir,-Ocala,-FL-34472",-82.048112,29.123348,56 Dogwood Drive Cir,Ocala,FL,34472,"56 Dogwood Drive Cir, Ocala, FL 34472",,Marion
45,"109-Blue-Ridge-Dr,-Pickens,-SC-29671",-82.711131,34.903934,109 Blue Ridge Dr,Pickens,SC,29671,"109 Blue Ridge Dr, Pickens, SC 29671",,Pickens
46,"300-E-9th-St,-Apt-203,-Dallas,-TX-75203",-96.820431,32.747388,300 E 9th St,Dallas,TX,75203,"300 E 9th St, Apt 203, Dallas, TX 75203",Apt 203,Dallas
47,"171-Quail-Ridge-Rd,-Selah,-WA-98942",-120.556749,46.687953,171 Quail Ridge Rd,Selah,WA,98942,"171 Quail Ridge Rd, Selah, WA 98942",,Yakima County
48,"261-Sparrow-Ln,-Unit-19,-Lexington,-NC-27295",-80.262,35.866714,261 Sparrow Ln,Lexington,NC,27295,"261 Sparrow Ln, Unit 19, Lexington, NC 27295",Unit 19,Davidson County
49,"278-Carrollton-St,-Bremen,-GA-30110",-85.14489,33.713836,278 Carrollton St,Bremen,GA,30110,"278 Carrollton St, Bremen, GA 30110",,Haralson
50,"3225-Randy-Rd,-Joliet,-IL-60431",-88.162481,41.526459,3225 Randy Rd,Joliet,IL,60431,"3225 Randy Rd, Joliet, IL 60431",,Will
51,"1310-Decatur-St,-Pittsburgh,-PA-15233",-80.025682,40.45576,1310 Decatur St,Pittsburgh,PA,15233,"1310 Decatur St, Pittsburgh, PA 15233",,Allegheny
52,"802-Beaufort-St,-Laramie,-WY-82072",-105.584709,41.331554,802 Beaufort St,Laramie,WY,82072,"802 Beaufort St, Laramie, WY 82072",,Albany
53,"1469-Beacon-St,-Apt-6,-Brookline,-MA-02446",-71.141876,42.337608,1469 Beacon St,Brookline,MA,2446,"1469 Beacon St, Apt 6, Brookline, MA 02446",Apt 6,Norfolk
54,"2217-S-Genesee-Ave,-Apt-6,-Los-Angeles,-CA-90016",-118.368226,34.03824,2217 S Genesee Ave,Los Angeles,CA,90016,"2217 S Genesee Ave, Apt 6, Los Angeles, CA 90016",Apt 6,Los Angeles
55,"11468-Johannsen-Rd,-Ketchikan,-AK-99901",-131.797475,55.438482,11468 Johannsen Rd,Ketchikan,AK,99901,"11468 Johannsen Rd, Ketchikan, AK 99901",,Ketchikan Gateway Borough
56,"1280-San-Tomas-Aqn-Rd,-Apt-113,-San-Jose,-CA-95117",-121.977031,37.302237,1280 San Tomas Aqn Rd,San Jose,CA,95117,"1280 San Tomas Aqn Rd, Apt 113, San Jose, CA 95117",Apt 113,Santa Clara
57,"9944-Walnut-St,-Apt-2034,-Dallas,-TX-75243",-96.715232,32.920796,9944 Walnut St,Dallas,TX,75243,"9944 Walnut St, Apt 2034, Dallas, TX 75243",Apt 2034,Dallas
58,"237-Holly-Berry-Dr,-Frankfort,-KY-40601",-84.899032,38.191298,237 Holly Berry Dr,Frankfort,KY,40601,"237 Holly Berry Dr, Frankfort, KY 40601",,Franklin
59,"568-N-Chancery-St,-Mcminnville,-TN-37110",-85.777374,35.692409,568 N Chancery St,Mcminnville,TN,37110,"568 N Chancery St, Mcminnville, TN 37110",,Warren
60,"38-Sylvia-Ln,-Plainview,-NY-11803",-73.482878,40.777398,38 Sylvia Ln,Plainview,NY,11803,"38 Sylvia Ln, Plainview, NY 11803",,Nassau
61,"4816-Bratcher-St,-Fort-Worth,-TX-76119",-97.294658,32.693104,4816 Bratcher St,Fort Worth,TX,76119,"4816 Bratcher St, Fort Worth, TX 76119",,Tarrant
62,"168-Heritage-Hill-Rd,-New-Canaan,-CT-06840",-73.495077,41.15466,168 Heritage Hill Rd,New Canaan,CT,6840,"168 Heritage Hill Rd, New Canaan, CT 06840",,Fairfield
63,"PO-Box-607,-Dauphin-Island,-AL-36528",-88.140836,30.254056,PO Box 607,Dauphin Island,AL,36528,"PO Box 607, Dauphin Island, AL 36528",,Mobile
64,"137-N-1050-W,-Cedar-City,-UT-84720",-113.077029,37.679591,137 N 1050 W,Cedar City,UT,84720,"137 N 1050 W, Cedar City, UT 84720",,Iron
65,"5209-Denver-Dr,-Galveston,-TX-77551",-94.820195,29.275243,5209 Denver Dr,Galveston,TX,77551,"5209 Denver Dr, Galveston, TX 77551",,Galveston
66,"9125-Wildwood-Dr,-Highland,-IN-46322",-87.479951,41.547654,9125 Wildwood Dr,Highland,IN,46322,"9125 Wildwood Dr, Highland, IN 46322",,Lake
67,"1112-Spencer-St,-Allen,-TX-75013",-96.691729,33.088666,1112 Spencer St,Allen,TX,75013,"1112 Spencer St, Allen, TX 75013",,Collin
68,"2560-Superior-St,-Opa-Locka,-FL-33054",-80.242409,25.899616,2560 Superior St,Opa Locka,FL,33054,"2560 Superior St, Opa Locka, FL 33054",,Miami-Dade
69,"18023-Hillgrove-Ave,-Cleveland,-OH-44119",-81.553081,41.585397,18023 Hillgrove Ave,Cleveland,OH,44119,"18023 Hillgrove Ave, Cleveland, OH 44119",,Cuyahoga
70,"938-E-8th-St,-Jeffersonville,-IN-47130",-85.73223,38.28221,938 E 8th St,Jeffersonville,IN,47130,"938 E 8th St, Jeffersonville, IN 47130",,Clark
71,"114-Windstone-Blvd,-Powell,-TN-37849",-84.01966,36.051933,114 Windstone Blvd,Powell,TN,37849,"114 Windstone Blvd, Powell, TN 37849",,Knox
72,"2200-Bronson-St,-Fort-Collins,-CO-80526",-105.117786,40.540331,2200 Bronson St,Fort Collins,CO,80526,"2200 Bronson St, Fort Collins, CO 80526",,Larimer
73,"20-Beechwood-Ave,-York,-ME-03909",-70.627163,43.149289,20 Beechwood Ave,York,ME,3909,"20 Beechwood Ave, York, ME 03909",,York
74,"9708-Sw-Arikara-Dr,-Tualatin,-OR-97062",-122.776628,45.363003,9708 Sw Arikara Dr,Tualatin,OR,97062,"9708 Sw Arikara Dr, Tualatin, OR 97062",,Washington
75,"11903-Sw-31st-Rd,-Gainesville,-FL-32608",-82.192763,29.62321,11903 Sw 31st Rd,Gainesville,FL,32608,"11903 Sw 31st Rd, Gainesville, FL 32608",,Alachua County
76,"5420-River-Oaks-Blvd,-River-Oaks,-TX-76114",-97.401983,32.771791,5420 River Oaks Blvd,River Oaks,TX,76114,"5420 River Oaks Blvd, River Oaks, TX 76114",,Tarrant
77,"1455-W-Ina-Rd,-Tucson,-AZ-85704",-110.996696,32.336722,1455 W Ina Rd,Tucson,AZ,85704,"1455 W Ina Rd, Tucson, AZ 85704",,Pima
78,"546-D-St,-Blaine,-WA-98230",-122.745098,48.998457,546 D St,Blaine,WA,98230,"546 D St, Blaine, WA 98230",,Whatcom
79,"12921-S-Tortoise-Ln,-Riverton,-UT-84096",-112.009089,40.516589,12921 S Tortoise Ln,Riverton,UT,84096,"12921 S Tortoise Ln, Riverton, UT 84096",,Salt Lake
80,"14654-S-Bloom-Dr,-Unit-302,-Herriman,-UT-84096",-111.990629,40.484907,14654 S Bloom Dr,Herriman,UT,84096,"14654 S Bloom Dr, Unit 302, Herriman, UT 84096",Unit 302,Salt Lake
81,"2906-Medina-Dr,-Jonesboro,-GA-30236",-84.295562,33.559708,2906 Medina Dr,Jonesboro,GA,30236,"2906 Medina Dr, Jonesboro, GA 30236",,Clayton
82,"63-Macdougal-St,-Brooklyn,-NY-11233",-73.919756,40.679428,63 Macdougal St,Brooklyn,NY,11233,"63 Macdougal St, Brooklyn, NY 11233",,Kings
83,"455-W-Sunset-Dr,-Talladega,-AL-35160",-86.284707,33.499895,455 W Sunset Dr,Talladega,AL,35160,"455 W Sunset Dr, Talladega, AL 35160",,Talladega
84,"501-Peachtree-Club-Dr,-Peachtree-City,-GA-30269",-84.562553,33.385017,501 Peachtree Club Dr,Peachtree City,GA,30269,"501 Peachtree Club Dr, Peachtree City, GA 30269",,Fayette
85,"1109-Twin-Leaf-Ter,-Webster,-NY-14580",-77.415042,43.202605,1109 Twin Leaf Ter,Webster,NY,14580,"1109 Twin Leaf Ter, Webster, NY 14580",,Monroe
86,"400A-Larkin-Ct,-Warrensburg,-MO-64093",-93.733877,38.748898,400A Larkin Ct,Warrensburg,MO,64093,"400A Larkin Ct, Warrensburg, MO 64093",,Johnson
87,"8-Colonial-Dr,-Lexington,-NC-27292",-80.221552,35.797845,8 Colonial Dr,Lexington,NC,27292,"8 Colonial Dr, Lexington, NC 27292",,Davidson
88,"752-Guna-Dr,-New-Braunfels,-TX-78130",-98.039549,29.670244,752 Guna Dr,New Braunfels,TX,78130,"752 Guna Dr, New Braunfels, TX 78130",,Comal
89,"8405-Briarwood-Ln,-Austin,-TX-78757",-97.732157,30.367105,8405 Briarwood Ln,Austin,TX,78757,"8405 Briarwood Ln, Austin, TX 78757",,Travis
90,"2517-S-Johnson-St,-New-Orleans,-LA-70125",-90.095021,29.947048,2517 S Johnson St,New Orleans,LA,70125,"2517 S Johnson St, New Orleans, LA 70125",,Orleans Parish
91,"2215-Opal-Field-Ln,-Richmond,-TX-77469",-95.716012,29.502879,2215 Opal Field Ln,Richmond,TX,77469,"2215 Opal Field Ln, Richmond, TX 77469",,Fort Bend
92,"244-Apollo-Dr,-Bumpus-Mills,-TN-37028",-87.872833,36.634514,244 Apollo Dr,Bumpus Mills,TN,37028,"244 Apollo Dr, Bumpus Mills, TN 37028",,Stewart
93,"1415-E-Wilt-St,-Philadelphia,-PA-19125",-75.128612,39.975795,1415 E Wilt St,Philadelphia,PA,19125,"1415 E Wilt St, Philadelphia, PA 19125",,Philadelphia
94,"2538-W-Division-St,-Chicago,-IL-60622",-87.691083,41.903288,2538 W Division St,Chicago,IL,60622,"2538 W Division St, Chicago, IL 60622",,Cook
95,"4613-N-Bain-Ave,-Fresno,-CA-93722",-119.898031,36.801902,4613 N Bain Ave,Fresno,CA,93722,"4613 N Bain Ave, Fresno, CA 93722",,Fresno
96,"Park-Part-8-Pl,-Lot-40,-Tiffin,-IA-52340",-91.65488056,41.717703573,Park Part 8 Pl,Tiffin,IA,52340,"Park Part 8 Pl, Lot 40, Tiffin, IA 52340",Lot 40,Johnson
97,"3414-Denver-St,-Memphis,-TN-38127",-89.995614,35.218761,3414 Denver St,Memphis,TN,38127,"3414 Denver St, Memphis, TN 38127",,Shelby
98,"28-Andrew-Dr,-Manahawkin,-NJ-08050",-74.226685,39.659726,28 Andrew Dr,Manahawkin,NJ,8050,"28 Andrew Dr, Manahawkin, NJ 08050",,Ocean
99,"1137-Odenton-Rd,-Odenton,-MD-21113",-76.689909,39.079259,1137 Odenton Rd,Odenton,MD,21113,"1137 Odenton Rd, Odenton, MD 21113",,Anne Arundel
100,"250-Kensington-Rd,-Apt-31,-Berlin,-CT-06037",-72.770546,41.627493,250 Kensington Rd,Berlin,CT,6037,"250 Kensington Rd, Apt 31, Berlin, CT 06037",Apt 31,Hartford
101,"1045-Delaware-Dr,-Carrollton,-TX-75010",-96.921133,33.029734,1045 Delaware Dr,Carrollton,TX,75010,"1045 Delaware Dr, Carrollton, TX 75010",,Denton
102,"9504-Amberleigh-Ln,-Unit-R,-Perry-Hall,-MD-21128",-76.447086,39.408586,9504 Amberleigh Ln,Perry Hall,MD,21128,"9504 Amberleigh Ln, Unit R, Perry Hall, MD 21128",Unit R,Baltimore
103,"8504-Ridgewood-Rd,-Unit-601,-Rock-Island,-IL-61201",-90.593563,41.435431,8504 Ridgewood Rd,Rock Island,IL,61201,"8504 Ridgewood Rd, Unit 601, Rock Island, IL 61201",Unit 601,Rock Island
104,"2313-E-26th-St,-Apt-9,-Erie,-PA-16510",-80.022277,42.129929,2313 E 26th St,Erie,PA,16510,"2313 E 26th St, Apt 9, Erie, PA 16510",Apt 9,Erie
105,"790-Boulder-Dr,-Bethel-Park,-PA-15102",-80.063826,40.300113,790 Boulder Dr,Bethel Park,PA,15102,"790 Boulder Dr, Bethel Park, PA 15102",,Allegheny
106,"1729-Kent-St,-Los-Angeles,-CA-90026",-118.262695,34.073653,1729 Kent St,Los Angeles,CA,90026,"1729 Kent St, Los Angeles, CA 90026",,Los Angeles
107,"11915-Kirkbriar-Dr,-Houston,-TX-77089",-95.220658,29.603738,11915 Kirkbriar Dr,Houston,TX,77089,"11915 Kirkbriar Dr, Houston, TX 77089",,Harris
108,"1232-Westfield-Dr,-Maumee,-OH-43537",-83.651898,41.57728,1232 Westfield Dr,Maumee,OH,43537,"1232 Westfield Dr, Maumee, OH 43537",,Lucas
109,"10B-Idared-Ln,-Halfmoon,-NY-12065",-73.752703,42.858137,10B Idared Ln,Halfmoon,NY,12065,"10B Idared Ln, Halfmoon, NY 12065",,Saratoga County
110,"6822-26th-Ave-NE,-Seattle,-WA-98115",-122.299251,47.678437,6822 26th Ave NE,Seattle,WA,98115,"6822 26th Ave NE, Seattle, WA 98115",,King
111,"2240-W-Broadway-Rd,-Ste-108,-Mesa,-AZ-85202",-111.880044,33.408062,2240 W Broadway Rd,Mesa,AZ,85202,"2240 W Broadway Rd, Ste 108, Mesa, AZ 85202",Ste 108,Maricopa
112,"3048-N-Bend-Rd,-Cincinnati,-OH-45239",-84.585476,39.190016,3048 N Bend Rd,Cincinnati,OH,45239,"3048 N Bend Rd, Cincinnati, OH 45239",,Hamilton
113,"207-Midway-Ave,-Seaside-Park,-NJ-08752",-74.083629,39.910364,207 Midway Ave,Seaside Park,NJ,8752,"207 Midway Ave, Seaside Park, NJ 08752",,Ocean
114,"334-High-St,-Rock-Hill,-SC-29730",-81.008452,34.921585,334 High St,Rock Hill,SC,29730,"334 High St, Rock Hill, SC 29730",,York
115,"98-Queensberry-St,-Apt-5,-Boston,-MA-02215",-71.099451,42.341969,98 Queensberry St,Boston,MA,2215,"98 Queensberry St, Apt 5, Boston, MA 02215",Apt 5,Suffolk County
116,"4900-Schumacher-Rd,-High-Ridge,-MO-63049",-90.507815,38.465061,4900 Schumacher Rd,High Ridge,MO,63049,"4900 Schumacher Rd, High Ridge, MO 63049",,Jefferson
117,"771-Tuggle-Hill-Rd,-Rogersville,-TN-37857",-83.000978,36.396038,771 Tuggle Hill Rd,Rogersville,TN,37857,"771 Tuggle Hill Rd, Rogersville, TN 37857",,Hawkins
118,"766-Hydrangea-Dr,-Vacaville,-CA-95687",-121.921766,38.346127,766 Hydrangea Dr,Vacaville,CA,95687,"766 Hydrangea Dr, Vacaville, CA 95687",,Solano
119,"1110-Mahogany-Way,-Apt-203,-Delray-Beach,-FL-33445",-80.100781,26.445497,1110 Mahogany Way,Delray Beach,FL,33445,"1110 Mahogany Way, Apt 203, Delray Beach, FL 33445",Apt 203,Palm Beach
120,"6117-Calwood-Way,-Rockville,-MD-20852",-77.130035,39.035237,6117 Calwood Way,Rockville,MD,20852,"6117 Calwood Way, Rockville, MD 20852",,Montgomery
121,"3465-Brownsville-Rd-Ext,-Finleyville,-PA-15332",-80.001951,40.279241999999996,3465 Brownsville Rd Ext,Finleyville,PA,15332,"3465 Brownsville Rd Ext, Finleyville, PA 15332",,Allegheny County
122,"9999-Ranch-Rd,-Laurens,-SC-29360",-82.027058,34.52214,9999 Ranch Rd,Laurens,SC,29360,"9999 Ranch Rd, Laurens, SC 29360",,Laurens
123,"3347-Wiehle-St,-Philadelphia,-PA-19129",-75.1913,40.010991,3347 Wiehle St,Philadelphia,PA,19129,"3347 Wiehle St, Philadelphia, PA 19129",,Philadelphia
124,"307-S-Center-St,-Weimar,-TX-78962",-96.78063,29.700026,307 S Center St,Weimar,TX,78962,"307 S Center St, Weimar, TX 78962",,Colorado
125,"21-Eddings-Ln,-Alabaster,-AL-35007",-86.826107,33.170802,21 Eddings Ln,Alabaster,AL,35007,"21 Eddings Ln, Alabaster, AL 35007",,Shelby
126,"807-Montgomery-Ave,-Phoenixville,-PA-19460",-75.531763,40.128264,807 Montgomery Ave,Phoenixville,PA,19460,"807 Montgomery Ave, Phoenixville, PA 19460",,Chester
127,"563-Marshall-Ave,-Reading,-PA-19606",-75.884828,40.336601,563 Marshall Ave,Reading,PA,19606,"563 Marshall Ave, Reading, PA 19606",,Berks
128,"4365-Blackhawk-Dr,-Willits,-CA-95490",-123.380634,39.354564,4365 Blackhawk Dr,Willits,CA,95490,"4365 Blackhawk Dr, Willits, CA 95490",,Mendocino
129,"7515-Broadmoor-Cv,-Temple,-TX-76502",-97.416504,31.135218,7515 Broadmoor Cv,Temple,TX,76502,"7515 Broadmoor Cv, Temple, TX 76502",,Bell
130,"1700-Carver-Ave,-Richmond,-TX-77469",-95.774251,29.586351,1700 Carver Ave,Richmond,TX,77469,"1700 Carver Ave, Richmond, TX 77469",,Fort Bend
131,"188-Railroad-St,-Apt-3,-Manville,-RI-02838",-71.477281,41.973086,188 Railroad St,Manville,RI,2838,"188 Railroad St, Apt 3, Manville, RI 02838",Apt 3,Providence
132,"1000-Kings-Hwy,-Unit-74,-Punta-Gorda,-FL-33980",-82.048452,27.012903,1000 Kings Hwy,Punta Gorda,FL,33980,"1000 Kings Hwy, Unit 74, Punta Gorda, FL 33980",Unit 74,Charlotte
133,"209-S-Prospect-Ave,-Apt-101,-Redondo-Beach,-CA-90277",-118.376579,33.840038,209 S Prospect Ave,Redondo Beach,CA,90277,"209 S Prospect Ave, Apt 101, Redondo Beach, CA 90277",Apt 101,Los Angeles
134,"1022-Level-Creek-Rd,-Apt-207,-Sugar-Hill,-GA-30518",-84.040115,34.102403,1022 Level Creek Rd,Sugar Hill,GA,30518,"1022 Level Creek Rd, Apt 207, Sugar Hill, GA 30518",Apt 207,Gwinnett
135,"9427-Kimmel-Ln,-Charlotte,-NC-28216",-80.866615,35.345086,9427 Kimmel Ln,Charlotte,NC,28216,"9427 Kimmel Ln, Charlotte, NC 28216",,Mecklenburg
136,"1293-N-River-Rd,-Apt-122,-Denham-Springs,-LA-70726",-90.958628,30.499327,1293 N River Rd,Denham Springs,LA,70726,"1293 N River Rd, Apt 122, Denham Springs, LA 70726",Apt 122,Livingston
137,"361-Wilson-Ave,-Lyndhurst,-NJ-07071",-74.13165,40.803663,361 Wilson Ave,Lyndhurst,NJ,7071,"361 Wilson Ave, Lyndhurst, NJ 07071",,Bergen
138,"1834-Santa-Fe,-Lewisville,-TX-75077",-97.041853,33.050934,1834 Santa Fe,Lewisville,TX,75077,"1834 Santa Fe, Lewisville, TX 75077",,Denton
139,"3420-Donner-Trl,-Wake-Forest,-NC-27587",-78.513679,35.917601,3420 Donner Trl,Wake Forest,NC,27587,"3420 Donner Trl, Wake Forest, NC 27587",,Wake
140,"1-Smeton-Pl,-Apt-102,-Towson,-MD-21204",-76.60299499999999,39.410728,1 Smeton Pl,Towson,MD,21204,"1 Smeton Pl, Apt 102, Towson, MD 21204",Apt 102,Baltimore
141,"413-4th-St-E,-Jasper,-MN-56144",-96.392148,43.851698999999996,413 4th St E,Jasper,MN,56144,"413 4th St E, Jasper, MN 56144",,Pipestone
142,"3160-W-Shawn-Way,-Lot-547,-Ash-Fork,-AZ-86320",-112.515037,35.291327,3160 W Shawn Way,Ash Fork,AZ,86320,"3160 W Shawn Way, Lot 547, Ash Fork, AZ 86320",Lot 547,Coconino
